grp	subgrp	label	value
25	0	04-tagUrlName	https://qiita.com/tags/shellscript
25	1	03-tag	Bash
25	1	04-tagUrlName	https://qiita.com/tags/bash
25	2	03-tag	shell
25	2	04-tagUrlName	https://qiita.com/tags/shell
26	0	01-title	Unicode と UTF-8 (とその仲間たち) のざっくりした違い
26	0	02-titleUrlName	https://qiita.com/QUANON/items/09396ae9c3aab7129ac2
26	0	03-tag	Python
26	0	04-tagUrlName	https://qiita.com/tags/python
26	1	03-tag	unicode
26	1	04-tagUrlName	https://qiita.com/tags/unicode
27	0	01-title	Shellでもbase64
27	0	02-titleUrlName	https://qiita.com/sawanoboly/items/461605ab86678053dc8f
27	0	03-tag	Bash
27	0	04-tagUrlName	https://qiita.com/tags/bash
27	1	03-tag	base64
27	1	04-tagUrlName	https://qiita.com/tags/base64
27	2	03-tag	shell
27	2	04-tagUrlName	https://qiita.com/tags/shell
28	0	01-title	configure, make, make install とは何か
28	0	02-titleUrlName	https://qiita.com/chihiro/items/f270744d7e09c58a50a5
28	0	03-tag	Linux
28	0	04-tagUrlName	https://qiita.com/tags/linux
28	1	03-tag	Makefile
28	1	04-tagUrlName	https://qiita.com/tags/makefile
28	2	03-tag	Make
28	2	04-tagUrlName	https://qiita.com/tags/make
29	0	01-title	GNU AWK 5.0を早速インストールしてみる
29	0	02-titleUrlName	https://qiita.com/ryuichi1208/items/fe625fba0afe0ec46789
29	0	03-tag	awk
29	0	04-tagUrlName	https://qiita.com/tags/awk
30	0	01-title	cat | while read line のループがうまく回ってくれないとき
30	0	02-titleUrlName	https://qiita.com/10sr/items/9635145f611b9d0ec7bc
30	0	03-tag	ShellScript
30	0	04-tagUrlName	https://qiita.com/tags/shellscript
31	0	01-title	gitの管理対象から特定のファイル、ディレクトリを削除する
31	0	02-titleUrlName	https://qiita.com/ytkt/items/a2afd6be8e4f06c1ea25
31	0	03-tag	Git
31	0	04-tagUrlName	https://qiita.com/tags/git
32	0	01-title	Gitでコンフリクト対処時の便利コマンド検証
32	0	02-titleUrlName	https://qiita.com/mizukmb/items/f12765a9efdaeb2973e5
32	0	03-tag	Git
32	0	04-tagUrlName	https://qiita.com/tags/git
33	0	01-title	合成数列の和アドベントカレンダー sed 編
33	0	02-titleUrlName	https://qiita.com/angel_p_57/items/f54b72e1ab5cae78207b
33	0	03-tag	sed
33	0	04-tagUrlName	https://qiita.com/tags/sed
33	1	03-tag	ポエム
33	1	04-tagUrlName	https://qiita.com/tags/%e3%83%9d%e3%82%a8%e3%83%a0
33	2	03-tag	シェル芸
33	2	04-tagUrlName	https://qiita.com/tags/%e3%82%b7%e3%82%a7%e3%83%ab%e8%8a%b8
33	3	03-tag	ずんだまる
33	3	04-tagUrlName	https://qiita.com/tags/%e3%81%9a%e3%82%93%e3%81%a0%e3%81%be%e3%82%8b
34	0	01-title	Linuxコマンドは単語の意味を理解するとグッと身近なものになる
34	0	02-titleUrlName	https://qiita.com/tetsuya/items/46888bb4dfc8a6bfef02
34	0	03-tag	Linux
34	0	04-tagUrlName	https://qiita.com/tags/linux
34	1	03-tag	CentOS
34	1	04-tagUrlName	https://qiita.com/tags/centos
35	0	01-title	Java開発の性能改善！ その１ jstatによるヒープ/GCの確認
35	0	02-titleUrlName	https://qiita.com/i_matsui/items/4997ebedbdd7a6495509
35	0	03-tag	Java
35	0	04-tagUrlName	https://qiita.com/tags/java
35	1	03-tag	jstat
35	1	04-tagUrlName	https://qiita.com/tags/jstat
35	2	03-tag	ガベージコレクション
35	2	04-tagUrlName	https://qiita.com/tags/%e3%82%ac%e3%83%99%e3%83%bc%e3%82%b8%e3%82%b3%e3%83%ac%e3%82%af%e3%82%b7%e3%83%a7%e3%83%b3
35	3	03-tag	GC
35	3	04-tagUrlName	https://qiita.com/tags/gc
35	4	03-tag	メモリリーク
35	4	04-tagUrlName	https://qiita.com/tags/%e3%83%a1%e3%83%a2%e3%83%aa%e3%83%aa%e3%83%bc%e3%82%af
36	0	01-title	ファイルディスクリプタについて理解する
36	0	02-titleUrlName	https://qiita.com/toshihirock/items/78286fccf07dbe6df38f
36	0	03-tag	Ruby
36	0	04-tagUrlName	https://qiita.com/tags/ruby
36	1	03-tag	Linux
36	1	04-tagUrlName	https://qiita.com/tags/linux
37	0	01-title	[Linux][開発メモ] C言語ソースの読み方
37	0	02-titleUrlName	https://qiita.com/suzutsuki0220/items/15a810fa5eed7356efda
37	0	03-tag	C
37	0	04-tagUrlName	https://qiita.com/tags/c
37	1	03-tag	C++
37	1	04-tagUrlName	https://qiita.com/tags/cpp
37	2	03-tag	初心者
37	2	04-tagUrlName	https://qiita.com/tags/%e5%88%9d%e5%bf%83%e8%80%85
37	3	03-tag	コードリーディング
37	3	04-tagUrlName	https://qiita.com/tags/%e3%82%b3%e3%83%bc%e3%83%89%e3%83%aa%e3%83%bc%e3%83%87%e3%82%a3%e3%83%b3%e3%82%b0
38	0	01-title	シェルスクリプトで名前付きパイプを使い dialog コマンドをパイプラインに組み込む
38	0	02-titleUrlName	https://qiita.com/EarthSimilarityIndex/items/e4278786cf705807f01f
38	0	03-tag	ShellScript
38	0	04-tagUrlName	https://qiita.com/tags/shellscript
38	1	03-tag	Dialog
38	1	04-tagUrlName	https://qiita.com/tags/dialog
38	2	03-tag	mkfifo
38	2	04-tagUrlName	https://qiita.com/tags/mkfifo
38	3	03-tag	Slackware
38	3	04-tagUrlName	https://qiita.com/tags/slackware
38	4	03-tag	tui
38	4	04-tagUrlName	https://qiita.com/tags/tui
39	0	01-title	mkfifoコマンドって使ってますか？
39	0	02-titleUrlName	https://qiita.com/richmikan@github/items/bb660a58690ac01ec295
39	0	03-tag	ShellScript
39	0	04-tagUrlName	https://qiita.com/tags/shellscript
39	1	03-tag	UNIX
39	1	04-tagUrlName	https://qiita.com/tags/unix
39	2	03-tag	shell
39	2	04-tagUrlName	https://qiita.com/tags/shell
