grp	subgrp	label	value
9	0	02-titleUrlName	https://qiita.com/tkprof/items/3ca6d614b89fb47ada22
9	0	03-tag	PostgreSQL
9	0	04-tagUrlName	https://qiita.com/tags/postgresql
9	1	03-tag	plperl
9	1	04-tagUrlName	https://qiita.com/tags/plperl
10	0	01-title	CSVで読んだものをSQLiteに入れて、クエリを書かずに扱う。
10	0	02-titleUrlName	https://qiita.com/tayohei@github/items/c04b71a215affe8dee50
10	0	03-tag	R
10	0	04-tagUrlName	https://qiita.com/tags/r
10	1	03-tag	SQLite3
10	1	04-tagUrlName	https://qiita.com/tags/sqlite3
10	2	03-tag	dplyr
10	2	04-tagUrlName	https://qiita.com/tags/dplyr
10	3	03-tag	tidyverse
10	3	04-tagUrlName	https://qiita.com/tags/tidyverse
11	0	01-title	ライブラリとは何なのか？
11	0	02-titleUrlName	https://qiita.com/false-git@github/items/4b531467788b446a18d2
11	0	03-tag	C
11	0	04-tagUrlName	https://qiita.com/tags/c
12	0	01-title	CentOS環境でRails6.0をSQLite3 (>=3.8)で動かす
12	0	02-titleUrlName	https://qiita.com/8zca/items/175efb0612070530d186
12	0	03-tag	CentOS
12	0	04-tagUrlName	https://qiita.com/tags/centos
12	1	03-tag	SQLite3
12	1	04-tagUrlName	https://qiita.com/tags/sqlite3
12	2	03-tag	Rails6
12	2	04-tagUrlName	https://qiita.com/tags/rails6
13	0	01-title	PostgreSQLでjaccard係数を求める
13	0	02-titleUrlName	https://qiita.com/Syn256/items/8b2faaa86590c4403170
13	0	03-tag	PostgreSQL
13	0	04-tagUrlName	https://qiita.com/tags/postgresql
13	1	03-tag	Function
13	1	04-tagUrlName	https://qiita.com/tags/function
13	2	03-tag	PLpgSQL
13	2	04-tagUrlName	https://qiita.com/tags/plpgsql
13	3	03-tag	Jaccard
13	3	04-tagUrlName	https://qiita.com/tags/jaccard
14	0	01-title	PostgreSQL上で双方向リスト
14	0	02-titleUrlName	https://qiita.com/fujii_masao/items/374288a93ef62b471fca
14	0	03-tag	SQL
14	0	04-tagUrlName	https://qiita.com/tags/sql
14	1	03-tag	PostgreSQL
14	1	04-tagUrlName	https://qiita.com/tags/postgresql
14	2	03-tag	PLpgSQL
14	2	04-tagUrlName	https://qiita.com/tags/plpgsql
15	0	01-title	Tcl/Tkでプログラムを書く(3)
15	0	02-titleUrlName	https://qiita.com/akinori-ito/items/919edfd6c52cf0b37247
15	0	03-tag	Tcl
15	0	04-tagUrlName	https://qiita.com/tags/tcl
15	1	03-tag	tcltk
15	1	04-tagUrlName	https://qiita.com/tags/tcltk
16	0	01-title	Pandas の groupby の使い方
16	0	02-titleUrlName	https://qiita.com/propella/items/a9a32b878c77222630ae
16	0	03-tag	Python
16	0	04-tagUrlName	https://qiita.com/tags/python
16	1	03-tag	pandas
16	1	04-tagUrlName	https://qiita.com/tags/pandas
16	2	03-tag	Jupyter
16	2	04-tagUrlName	https://qiita.com/tags/jupyter
16	3	03-tag	GroupBy
16	3	04-tagUrlName	https://qiita.com/tags/groupby
17	0	01-title	「ドキドキ登山」を SQL で解いてみた
17	0	02-titleUrlName	https://qiita.com/yancya/items/7327e9d963d2b239faa6
17	0	03-tag	PostgreSQL
17	0	04-tagUrlName	https://qiita.com/tags/postgresql
17	1	03-tag	どう書く
17	1	04-tagUrlName	https://qiita.com/tags/%e3%81%a9%e3%81%86%e6%9b%b8%e3%81%8f
17	2	03-tag	yhpg
17	2	04-tagUrlName	https://qiita.com/tags/yhpg
18	0	01-title	psqlプログラミング
18	0	02-titleUrlName	https://qiita.com/noborus/items/f2954c4767ebcb5e52a4
18	0	03-tag	PostgreSQL
18	0	04-tagUrlName	https://qiita.com/tags/postgresql
18	1	03-tag	adventcalendar2018
18	1	04-tagUrlName	https://qiita.com/tags/adventcalendar2018
19	0	01-title	PostgreSQL で JSON を組み立てる
19	0	02-titleUrlName	https://qiita.com/yancya/items/deee9c047703397d1623
19	0	03-tag	PostgreSQL
19	0	04-tagUrlName	https://qiita.com/tags/postgresql
20	0	01-title	xmltable function
20	0	02-titleUrlName	https://qiita.com/nuko_yokohama/items/a18807377983acefd582
20	0	03-tag	XML
20	0	04-tagUrlName	https://qiita.com/tags/xml
20	1	03-tag	PostgreSQL
20	1	04-tagUrlName	https://qiita.com/tags/postgresql
20	2	03-tag	PostgreSQL10
20	2	04-tagUrlName	https://qiita.com/tags/postgresql10
21	0	01-title	PostgreSQLのロール
21	0	02-titleUrlName	https://qiita.com/nuko_yokohama/items/085b75ee4c0938936ab9
21	0	03-tag	PostgreSQL
21	0	04-tagUrlName	https://qiita.com/tags/postgresql
22	0	01-title	一度しか実行できないPL/pgSQL関数
22	0	02-titleUrlName	https://qiita.com/nuko_yokohama/items/8e5aa518e0f650664569
22	0	03-tag	PostgreSQL
22	0	04-tagUrlName	https://qiita.com/tags/postgresql
22	1	03-tag	PLpgSQL
22	1	04-tagUrlName	https://qiita.com/tags/plpgsql
23	0	01-title	麺とポスグレと私
23	0	02-titleUrlName	https://qiita.com/nuko_yokohama/items/70c0746d6868c0b58f97
23	0	03-tag	PostgreSQL
23	0	04-tagUrlName	https://qiita.com/tags/postgresql
23	1	03-tag	ラーメン
23	1	04-tagUrlName	https://qiita.com/tags/%e3%83%a9%e3%83%bc%e3%83%a1%e3%83%b3
23	2	03-tag	町田は神奈川
23	2	04-tagUrlName	https://qiita.com/tags/%e7%94%ba%e7%94%b0%e3%81%af%e7%a5%9e%e5%a5%88%e5%b7%9d
24	0	01-title	PostgreSQLで型の異なる列をUNIONしたときの挙動
24	0	02-titleUrlName	https://qiita.com/nuko_yokohama/items/040027287ab89d793fff
24	0	03-tag	PostgreSQL
24	0	04-tagUrlName	https://qiita.com/tags/postgresql
24	1	03-tag	型変換
24	1	04-tagUrlName	https://qiita.com/tags/%e5%9e%8b%e5%a4%89%e6%8f%9b
24	2	03-tag	町田は神奈川
24	2	04-tagUrlName	https://qiita.com/tags/%e7%94%ba%e7%94%b0%e3%81%af%e7%a5%9e%e5%a5%88%e5%b7%9d
25	0	01-title	PostgreSQLのあまり知られていない型3種
25	0	02-titleUrlName	https://qiita.com/choplin/items/9d5e2ff8721fb9509bf8
25	0	03-tag	PostgreSQL
25	0	04-tagUrlName	https://qiita.com/tags/postgresql
26	0	01-title	ソースからインストール,アンインストールのメモ
26	0	02-titleUrlName	https://qiita.com/srea/items/9ebb55c4e3531c9c0b22
26	0	03-tag	Vim
26	0	04-tagUrlName	https://qiita.com/tags/vim
26	1	03-tag	ShellScript
26	1	04-tagUrlName	https://qiita.com/tags/shellscript
26	2	03-tag	Linux
26	2	04-tagUrlName	https://qiita.com/tags/linux
27	0	01-title	vim色に染まれ．機能紹介のついでにbashをvi仕様に．
27	0	02-titleUrlName	https://qiita.com/Pseudonym/items/2cb442ff257a2f9f9d70
27	0	03-tag	Vim
27	0	04-tagUrlName	https://qiita.com/tags/vim
27	1	03-tag	Bash
27	1	04-tagUrlName	https://qiita.com/tags/bash
28	0	01-title	ゼロからDeepまで学ぶ強化学習
28	0	02-titleUrlName	https://qiita.com/icoxfog417/items/242439ecd1a477ece312
28	0	03-tag	Python
28	0	04-tagUrlName	https://qiita.com/tags/python
28	1	03-tag	機械学習
28	1	04-tagUrlName	https://qiita.com/tags/%e6%a9%9f%e6%a2%b0%e5%ad%a6%e7%bf%92
29	0	01-title	データサイエンティストが知っておくべき5つのグラフアルゴリズム
29	0	02-titleUrlName	https://qiita.com/baby-degu/items/904a0e832d535d9e4b31
29	0	03-tag	Python
29	0	04-tagUrlName	https://qiita.com/tags/python
29	1	03-tag	アルゴリズム
29	1	04-tagUrlName	https://qiita.com/tags/%e3%82%a2%e3%83%ab%e3%82%b4%e3%83%aa%e3%82%ba%e3%83%a0
29	2	03-tag	データ分析
29	2	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%88%86%e6%9e%90
29	3	03-tag	データ可視化
29	3	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%8f%af%e8%a6%96%e5%8c%96
29	4	03-tag	データサイエンス
29	4	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e3%82%b5%e3%82%a4%e3%82%a8%e3%83%b3%e3%82%b9
30	0	01-title	デキる人は知っている！Webスクレイピング用のソフト30選
30	0	02-titleUrlName	https://qiita.com/Octoparse_Japan/items/2f80077a1594c9bb01ec
30	0	03-tag	Python
30	0	04-tagUrlName	https://qiita.com/tags/python
30	1	03-tag	スクレイピング
30	1	04-tagUrlName	https://qiita.com/tags/%e3%82%b9%e3%82%af%e3%83%ac%e3%82%a4%e3%83%94%e3%83%b3%e3%82%b0
30	2	03-tag	データ分析
30	2	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%88%86%e6%9e%90
30	3	03-tag	スクレイピングツール
30	3	04-tagUrlName	https://qiita.com/tags/%e3%82%b9%e3%82%af%e3%83%ac%e3%82%a4%e3%83%94%e3%83%b3%e3%82%b0%e3%83%84%e3%83%bc%e3%83%ab
30	4	03-tag	クローラー
30	4	04-tagUrlName	https://qiita.com/tags/%e3%82%af%e3%83%ad%e3%83%bc%e3%83%a9%e3%83%bc
31	0	01-title	2019年データ分析・データ可視化ツールおすすめの30選！
31	0	02-titleUrlName	https://qiita.com/Octoparse_Japan/items/79e96e3a3424919298f4
31	0	03-tag	スクレイピング
31	0	04-tagUrlName	https://qiita.com/tags/%e3%82%b9%e3%82%af%e3%83%ac%e3%82%a4%e3%83%94%e3%83%b3%e3%82%b0
31	1	03-tag	データ分析
31	1	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%88%86%e6%9e%90
31	2	03-tag	データ可視化
31	2	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%8f%af%e8%a6%96%e5%8c%96
31	3	03-tag	ビッグデータ
31	3	04-tagUrlName	https://qiita.com/tags/%e3%83%93%e3%83%83%e3%82%b0%e3%83%87%e3%83%bc%e3%82%bf
31	4	03-tag	データ収集
31	4	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e5%8f%8e%e9%9b%86
32	0	01-title	ターミナル上でgnuplotの出力をターミナルに直接描画する
32	0	02-titleUrlName	https://qiita.com/kktk-KO/items/a895d525d7f99d979016
32	0	03-tag	Ubuntu
32	0	04-tagUrlName	https://qiita.com/tags/ubuntu
32	1	03-tag	gnuplot
32	1	04-tagUrlName	https://qiita.com/tags/gnuplot
33	0	01-title	PostgreSQL ユーザ定義の集約の追加説明
33	0	02-titleUrlName	https://qiita.com/noborus/items/0808918930d81d5b3e44
33	0	03-tag	PostgreSQL
33	0	04-tagUrlName	https://qiita.com/tags/postgresql
33	1	03-tag	ユーザ定義関数
33	1	04-tagUrlName	https://qiita.com/tags/%e3%83%a6%e3%83%bc%e3%82%b6%e5%ae%9a%e7%be%a9%e9%96%a2%e6%95%b0
33	2	03-tag	ユーザ定義集約
33	2	04-tagUrlName	https://qiita.com/tags/%e3%83%a6%e3%83%bc%e3%82%b6%e5%ae%9a%e7%be%a9%e9%9b%86%e7%b4%84
33	3	03-tag	Window関数
33	3	04-tagUrlName	https://qiita.com/tags/window%e9%96%a2%e6%95%b0
33	4	03-tag	ウィンドウ関数
33	4	04-tagUrlName	https://qiita.com/tags/%e3%82%a6%e3%82%a3%e3%83%b3%e3%83%89%e3%82%a6%e9%96%a2%e6%95%b0
34	0	01-title	CentOS8 OSインストール/cockpit/リポジトリ追加/Ansible/snappy
34	0	02-titleUrlName	https://qiita.com/tukiyo3/items/d87c8752f2b59f73d062
34	0	03-tag	CentOS
34	0	04-tagUrlName	https://qiita.com/tags/centos
34	1	03-tag	centos8
34	1	04-tagUrlName	https://qiita.com/tags/centos8
35	0	01-title	Xウィンドウマネージャっているの？
35	0	02-titleUrlName	https://qiita.com/ai56go/items/1b8bfeede2b467ac0667
35	0	03-tag	Linux
35	0	04-tagUrlName	https://qiita.com/tags/linux
35	1	03-tag	X11
35	1	04-tagUrlName	https://qiita.com/tags/x11
36	0	01-title	IMEを切り替える方法
36	0	02-titleUrlName	https://qiita.com/ka_/items/dad955fe7423318b7dae
36	0	03-tag	Vim
36	0	04-tagUrlName	https://qiita.com/tags/vim
36	1	03-tag	vimrc
36	1	04-tagUrlName	https://qiita.com/tags/vimrc
36	2	03-tag	Ibus
36	2	04-tagUrlName	https://qiita.com/tags/ibus
37	0	01-title	その機械学習プロセス、自動化できませんか？
37	0	02-titleUrlName	https://qiita.com/Hironsan/items/30fe09c85da8a28ebd63
37	0	03-tag	Python
37	0	04-tagUrlName	https://qiita.com/tags/python
37	1	03-tag	機械学習
37	1	04-tagUrlName	https://qiita.com/tags/%e6%a9%9f%e6%a2%b0%e5%ad%a6%e7%bf%92
37	2	03-tag	DeepLearning
37	2	04-tagUrlName	https://qiita.com/tags/deeplearning
38	0	01-title	Apolloでの綺麗なAPI実装（GraphQL）を試す
38	0	02-titleUrlName	https://qiita.com/teradonburi/items/2ad98c7c21f1f6cc4390
38	0	03-tag	JavaScript
38	0	04-tagUrlName	https://qiita.com/tags/javascript
38	1	03-tag	React
38	1	04-tagUrlName	https://qiita.com/tags/react
38	2	03-tag	gRPC
38	2	04-tagUrlName	https://qiita.com/tags/grpc
38	3	03-tag	GraphQL
38	3	04-tagUrlName	https://qiita.com/tags/graphql
38	4	03-tag	apollo
38	4	04-tagUrlName	https://qiita.com/tags/apollo
39	0	01-title	RHEL7系 基本セットアップ
39	0	02-titleUrlName	https://qiita.com/SkyLaptor/items/1036d470c2d4117b9954
39	0	03-tag	RHEL7
39	0	04-tagUrlName	https://qiita.com/tags/rhel7
39	1	03-tag	centos7
39	1	04-tagUrlName	https://qiita.com/tags/centos7
